playerName,round,position,action,potSize,winProb,aggression
perkele,Turn,0,ck,4,0.5849,0.4348
jrx,Turn,1,ck,4,0.675,0.1835
perkele,River,0,ck,4,0.5525,0.4348
jrx,River,1,ck,4,0.6232,0.1835
perkele,Preflop,0,br,6,0.5229,0.4479
jrx,Preflop,1,ck,8,0.5837,0.1786
perkele,Flop,0,ck,8,0.4118,0.4479
jrx,Flop,1,ck,8,0.4911,0.1786
perkele,Turn,0,br,10,0.2853,0.4479
jrx,Turn,1,ck,12,0.6348,0.1786
perkele,River,0,br,14,0.1768,0.4479
jrx,River,1,ck,16,0.5424,0.1786
jrx,Preflop,0,ck,4,0.3965,0.1681
perkele,Preflop,1,br,6,0.6043,0.47
jrx,Preflop,0,ck,8,0.3965,0.1681
jrx,Flop,0,ck,8,0.6459,0.1681
perkele,Flop,1,br,10,0.4832,0.47
jrx,Flop,0,ck,12,0.6458,0.1681
jrx,Turn,0,ck,12,0.6134,0.1681
perkele,Turn,1,br,14,0.4895,0.47
jrx,Turn,0,ck,16,0.6134,0.1681
jrx,River,0,ck,16,0.6212,0.1681
perkele,River,1,br,18,0.8576,0.47
jrx,River,0,ck,20,0.6212,0.1681
jrx,Preflop,0,ck,4,0.5633,0.1626
perkele,Preflop,1,ck,4,0.4582,0.4563
jrx,Flop,0,ck,4,0.4412,0.1626
perkele,Flop,1,ck,4,0.6583,0.4563
jrx,Turn,0,ck,4,0.3529,0.1626
perkele,Turn,1,ck,4,0.5838,0.4563
jrx,River,0,ck,4,0.2828,0.1626
perkele,River,1,ck,4,0.6131,0.4563
jrx,Preflop,0,br,6,0.6156,0.189
perkele,Preflop,1,ck,8,0.4933,0.4434
jrx,Flop,0,br,10,0.7625,0.189
perkele,Flop,1,ck,12,0.5941,0.4434
jrx,Turn,0,br,14,0.8352,0.189
perkele,Turn,1,ck,16,0.6262,0.4434
jrx,River,0,br,18,0.9404,0.189
perkele,River,1,ck,20,0.7768,0.4434
perkele,Preflop,0,ck,4,0.5386,0.4364
jrx,Preflop,1,ck,4,0.5716,0.1846
perkele,Flop,0,ck,4,0.4147,0.4364
jrx,Flop,1,ck,4,0.5524,0.1846
perkele,Turn,0,ck,4,0.3298,0.4364
jrx,Turn,1,ck,4,0.512,0.1846
perkele,River,0,br,6,0.2444,0.4364
jrx,River,1,ck,8,0.4,0.1846
perkele,Preflop,0,ck,4,0.4571,0.4298
jrx,Preflop,1,ck,4,0.6348,0.1805
perkele,Flop,0,br,6,0.4321,0.4298
jrx,Flop,1,ck,8,0.5546,0.1805
perkele,Turn,0,ck,8,0.3739,0.4298
jrx,Turn,1,ck,8,0.4813,0.1805
perkele,River,0,ck,8,0.2677,0.4298
jrx,River,1,ck,8,0.3727,0.1805
jrx,Preflop,0,br,6,0.6348,0.2044
perkele,Preflop,1,ck,8,0.5587,0.4237
jrx,Flop,0,br,10,0.7087,0.2044
perkele,Flop,1,ck,12,0.4119,0.4237
jrx,Turn,0,br,14,0.7882,0.2044
perkele,Turn,1,ck,16,0.3607,0.4237
jrx,River,0,br,18,0.7364,0.2044
perkele,River,1,br,22,0.4616,0.4237
jrx,River,0,ck,24,0.7364,0.2044
perkele,Preflop,0,ck,4,0.564,0.4098
jrx,Preflop,1,ck,4,0.4692,0.2057
perkele,Flop,0,ck,4,0.5526,0.4098
jrx,Flop,1,ck,4,0.3618,0.2057
perkele,Turn,0,ck,4,0.4991,0.4098
jrx,Turn,1,ck,4,0.3463,0.2057
perkele,River,0,ck,4,0.2434,0.4098
jrx,River,1,br,6,0.4667,0.2057
perkele,River,0,ck,8,0.2434,0.4098
jrx,Preflop,0,br,6,0.5587,0.2027
perkele,Preflop,1,br,10,0.451,0.424
jrx,Preflop,0,ck,12,0.5587,0.2027
jrx,Flop,0,ck,12,0.4773,0.2027
perkele,Flop,1,br,14,0.5594,0.424
jrx,Flop,0,ck,16,0.4773,0.2027
jrx,Turn,0,ck,16,0.532,0.2027
perkele,Turn,1,br,18,0.9485,0.424
jrx,Turn,0,ck,20,0.532,0.2027
jrx,River,0,ck,20,0.6556,0.2027
perkele,River,1,ck,20,0.9061,0.424
perkele,Preflop,0,ck,4,0.5443,0.4154
jrx,Preflop,1,br,6,0.6253,0.2053
perkele,Preflop,0,ck,8,0.5443,0.4154
perkele,Flop,0,br,10,0.8821,0.4154
jrx,Flop,1,ck,12,0.7945,0.2053
perkele,Turn,0,ck,12,0.8538,0.4154
jrx,Turn,1,ck,12,0.7223,0.2053
perkele,River,0,ck,12,0.7636,0.4154
jrx,River,1,ck,12,0.5414,0.2053
perkele,Preflop,0,ck,4,0.7466,0.4044
jrx,Preflop,1,br,6,0.35,0.2129
perkele,Preflop,0,br,10,0.7466,0.4044
jrx,Preflop,1,ck,12,0.35,0.2129
perkele,Flop,0,ck,12,0.7214,0.4044
jrx,Flop,1,ck,12,0.6392,0.2129
perkele,Turn,0,ck,12,0.6764,0.4044
jrx,Turn,1,br,14,0.5891,0.2129
perkele,Turn,0,ck,16,0.6764,0.4044
perkele,River,0,ck,16,0.7697,0.4044
jrx,River,1,ck,16,0.7222,0.2129
perkele,Preflop,0,ck,4,0.7715,0.3944
jrx,Preflop,1,ck,4,0.4971,0.225
perkele,Flop,0,ck,4,0.6628,0.3944
jrx,Flop,1,br,6,0.6324,0.225
perkele,Flop,0,br,10,0.6628,0.3944
jrx,Flop,1,ck,12,0.6324,0.225
perkele,Turn,0,ck,12,0.4277,0.3944
jrx,Turn,1,br,14,0.9095,0.225
perkele,Turn,0,ck,16,0.4277,0.3944
perkele,River,0,ck,16,0.4566,0.3944
jrx,River,1,br,18,0.9121,0.225
perkele,River,0,ck,20,0.4566,0.3944
Burge,Preflop,0,ck,4,0.4981,0.1542
slap02,Preflop,1,ck,4,0.4933,0.4575
Burge,Flop,0,ck,4,0.2743,0.1542
slap02,Flop,1,ck,4,0.4593,0.4575
Burge,Turn,0,ck,4,0.2168,0.1542
slap02,Turn,1,ck,4,0.3652,0.4575
Burge,River,0,ck,4,0.1869,0.1542
slap02,River,1,ck,4,0.3242,0.4575
slap02,Preflop,0,br,6,0.5837,0.4661
Burge,Preflop,1,ck,8,0.5382,0.1558
slap02,Flop,0,br,10,0.6506,0.4661
Burge,Flop,1,ck,12,0.5787,0.1558
slap02,Turn,0,br,14,0.713,0.4661
Burge,Turn,1,ck,16,0.4995,0.1558
slap02,River,0,br,18,0.6808,0.4661
Burge,River,1,br,22,0.9354,0.1558
slap02,River,0,ck,24,0.6808,0.4661
chkit,Preflop,0,ck,4,0.3701,0.2333
kidZee,Preflop,1,br,6,0.5964,0.6667
chkit,Preflop,0,ck,8,0.3701,0.2333
chkit,Flop,0,ck,8,0.2032,0.2333
kidZee,Flop,1,ck,8,0.4766,0.6667
chkit,Turn,0,ck,8,0.2479,0.2333
kidZee,Turn,1,br,10,0.4537,0.6667
chkit,Turn,0,ck,12,0.2479,0.2333
chkit,River,0,ck,12,0.4323,0.2333
kidZee,River,1,br,14,0.9394,0.6667
chkit,River,0,ck,16,0.4323,0.2333
kidZee,Preflop,0,br,6,0.7466,0.6842
chkit,Preflop,1,ck,8,0.391,0.2339
kidZee,Flop,0,br,10,0.7797,0.6842
chkit,Flop,1,ck,12,0.6457,0.2339
kidZee,Turn,0,br,14,0.7543,0.6842
chkit,Turn,1,ck,16,0.5902,0.2339
kidZee,River,0,ck,16,0.7525,0.6842
chkit,River,1,br,18,0.5182,0.2339
kidZee,River,0,ck,20,0.7525,0.6842
kidZee,Preflop,0,br,6,0.5283,0.7391
chkit,Preflop,1,ck,8,0.627,0.2344
kidZee,Flop,0,br,10,0.437,0.7391
chkit,Flop,1,ck,12,0.5389,0.2344
kidZee,Turn,0,br,14,0.4739,0.7391
chkit,Turn,1,ck,16,0.5189,0.2344
kidZee,River,0,br,18,0.4919,0.7391
chkit,River,1,br,22,0.9788,0.2344
kidZee,River,0,ck,24,0.4919,0.7391
chkit,Preflop,0,ck,4,0.5594,0.2239
kidZee,Preflop,1,ck,4,0.3566,0.7308
chkit,Flop,0,ck,4,0.4483,0.2239
kidZee,Flop,1,br,6,0.6823,0.7308
chkit,Flop,0,ck,8,0.4483,0.2239
chkit,Turn,0,ck,8,0.4885,0.2239
kidZee,Turn,1,br,10,0.6429,0.7308
chkit,Turn,0,ck,12,0.4885,0.2239
chkit,River,0,ck,12,0.3848,0.2239
kidZee,River,1,ck,12,0.5778,0.7308
kidZee,Preflop,0,br,6,0.5294,0.7333
chkit,Preflop,1,ck,8,0.4885,0.2246
kidZee,Flop,0,br,10,0.4278,0.7333
chkit,Flop,1,ck,12,0.7322,0.2246
kidZee,Turn,0,br,14,0.5189,0.7333
chkit,Turn,1,ck,16,0.7312,0.2246
kidZee,River,0,ck,16,0.3394,0.7333
chkit,River,1,br,18,0.9283,0.2246
kidZee,River,0,ck,20,0.3394,0.7333
chkit,Preflop,0,ck,4,0.5163,0.2207
kidZee,Preflop,1,br,6,0.555,0.7576
chkit,Preflop,0,ck,8,0.5163,0.2207
chkit,Flop,0,br,10,0.7973,0.2207
kidZee,Flop,1,br,14,0.4771,0.7576
chkit,Flop,0,ck,16,0.7973,0.2207
chkit,Turn,0,ck,16,0.8187,0.2207
kidZee,Turn,1,br,18,0.44,0.7576
chkit,Turn,0,ck,20,0.8187,0.2207
chkit,River,0,ck,20,0.7828,0.2207
kidZee,River,1,ck,20,0.2677,0.7576
chkit,Preflop,0,ck,4,0.5625,0.2258
kidZee,Preflop,1,br,6,0.6446,0.7949
chkit,Preflop,0,ck,8,0.5625,0.2258
chkit,Flop,0,ck,8,0.9996,0.2258
kidZee,Flop,1,br,10,0.5984,0.7949
chkit,Flop,0,ck,12,0.9996,0.2258
chkit,Turn,0,ck,12,0.9998,0.2258
kidZee,Turn,1,br,14,0.8764,0.7949
chkit,Turn,0,ck,16,0.9998,0.2258
chkit,River,0,ck,16,0.999,0.2258
kidZee,River,1,br,18,0.996,0.7949
chkit,River,0,br,22,0.999,0.2258
kidZee,River,1,br,26,0.996,0.7949
chkit,River,0,br,30,0.999,0.2258
kidZee,River,1,br,34,0.996,0.7949
chkit,River,0,br,38,0.999,0.2258
kidZee,River,1,ck,40,0.996,0.7949
mmi,Preflop,0,ck,4,0.4782,0.2991
chkit,Preflop,1,ck,4,0.3306,0.2215
mmi,Flop,0,ck,4,0.3922,0.2991
chkit,Flop,1,ck,4,0.251,0.2215
mmi,Turn,0,ck,4,0.3468,0.2991
chkit,Turn,1,ck,4,0.1825,0.2215
mmi,River,0,ck,4,0.397,0.2991
chkit,River,1,ck,4,0.0737,0.2215
Stee,Preflop,0,br,6,0.3853,0.5818
slap02,Preflop,1,br,10,0.6043,0.4627
Stee,Preflop,0,br,14,0.3853,0.5818
slap02,Preflop,1,ck,16,0.6043,0.4627
Stee,Flop,0,br,18,0.3064,0.5818
slap02,Flop,1,ck,20,0.5263,0.4627
Stee,Turn,0,br,22,0.3536,0.5818
slap02,Turn,1,ck,24,0.5174,0.4627
Stee,River,0,br,26,0.9434,0.5818
slap02,River,1,ck,28,0.3495,0.4627
Stee,Preflop,0,br,6,0.635,0.5574
slap02,Preflop,1,ck,8,0.3701,0.4672
Stee,Flop,0,br,10,0.606,0.5574
slap02,Flop,1,br,14,0.6491,0.4672
Stee,Flop,0,ck,16,0.606,0.5574
Stee,Turn,0,ck,16,0.6047,0.5574
slap02,Turn,1,br,18,0.634,0.4672
Stee,Turn,0,ck,20,0.6047,0.5574
Stee,River,0,ck,20,0.5182,0.5574
slap02,River,1,br,22,0.7394,0.4672
Stee,River,0,ck,24,0.5182,0.5574
Stee,Preflop,0,ck,4,0.5125,0.5152
slap02,Preflop,1,ck,4,0.3767,0.4677
Stee,Flop,0,ck,4,0.3977,0.5152
slap02,Flop,1,ck,4,0.5971,0.4677
Stee,Turn,0,ck,4,0.3651,0.5152
slap02,Turn,1,br,6,0.5004,0.4677
Stee,Turn,0,ck,8,0.3651,0.5152
Stee,River,0,ck,8,0.4333,0.5152
slap02,River,1,br,10,0.8434,0.4677
Stee,River,0,ck,12,0.4333,0.5152
Stee,Preflop,0,ck,4,0.499,0.493
slap02,Preflop,1,br,6,0.4938,0.4682
Stee,Preflop,0,ck,8,0.499,0.493
Stee,Flop,0,br,10,0.491,0.493
slap02,Flop,1,ck,12,0.4637,0.4682
Stee,Turn,0,ck,12,0.5472,0.493
slap02,Turn,1,ck,12,0.4522,0.4682
Stee,River,0,ck,12,0.4707,0.493
slap02,River,1,br,14,0.4667,0.4682
Stee,River,0,ck,16,0.4707,0.493
Stee,Preflop,0,br,6,0.5193,0.48
slap02,Preflop,1,ck,8,0.5679,0.463
Stee,Flop,0,ck,8,0.3879,0.48
slap02,Flop,1,ck,8,0.4385,0.463
Stee,Turn,0,ck,8,0.2682,0.48
slap02,Turn,1,ck,8,0.3321,0.463
Stee,River,0,ck,8,0.1626,0.48
slap02,River,1,ck,8,0.2394,0.463
Stee,Preflop,0,br,6,0.7715,0.4937
slap02,Preflop,1,ck,8,0.4606,0.4579
Stee,Flop,0,br,10,0.7681,0.4937
slap02,Flop,1,ck,12,0.7216,0.4579
Stee,Turn,0,br,14,0.7604,0.4937
slap02,Turn,1,ck,16,0.72,0.4579
Stee,River,0,ck,16,0.6545,0.4937
slap02,River,1,ck,16,0.6232,0.4579
Stee,Preflop,0,br,6,0.5473,0.4824
slap02,Preflop,1,br,10,0.5863,0.4621
Stee,Preflop,0,ck,12,0.5473,0.4824
Stee,Flop,0,ck,12,0.4176,0.4824
slap02,Flop,1,ck,12,0.83,0.4621
Stee,Turn,0,br,14,0.4781,0.4824
slap02,Turn,1,br,18,0.8124,0.4621
Stee,Turn,0,ck,20,0.4781,0.4824
Stee,River,0,ck,20,0.4253,0.4824
slap02,River,1,br,22,0.8919,0.4621
Stee,River,0,ck,24,0.4253,0.4824
slap02,Preflop,0,ck,4,0.5288,0.4626
Stee,Preflop,1,ck,4,0.3371,0.4719
slap02,Flop,0,ck,4,0.5085,0.4626
Stee,Flop,1,ck,4,0.9337,0.4719
slap02,Turn,0,br,6,0.843,0.4626
Stee,Turn,1,ck,8,0.947,0.4719
slap02,River,0,br,10,0.8465,0.4626
Stee,River,1,br,14,0.9455,0.4719
slap02,River,0,ck,16,0.8465,0.4626
Stee,Preflop,0,br,6,0.627,0.4787
slap02,Preflop,1,ck,8,0.635,0.4632
Stee,Flop,0,br,10,0.6136,0.4787
slap02,Flop,1,ck,12,0.8537,0.4632
Stee,Turn,0,br,14,0.5578,0.4787
slap02,Turn,1,br,18,0.8697,0.4632
Stee,Turn,0,ck,20,0.5578,0.4787
Stee,River,0,ck,20,0.4737,0.4787
slap02,River,1,br,22,0.8505,0.4632
Stee,River,0,ck,24,0.4737,0.4787
rotgut,Preflop,0,ck,4,0.5341,0.3182
LandShark,Preflop,1,ck,4,0.3119,0.3213
rotgut,Flop,0,br,6,0.5702,0.3182
LandShark,Flop,1,ck,8,0.4312,0.3213
rotgut,Turn,0,ck,8,0.5608,0.3182
LandShark,Turn,1,ck,8,0.2762,0.3213
rotgut,River,0,ck,8,0.4566,0.3182
LandShark,River,1,ck,8,0.0323,0.3213
rotgut,Preflop,0,ck,4,0.4842,0.2917
LandShark,Preflop,1,ck,4,0.3848,0.3189
rotgut,Flop,0,ck,4,0.4498,0.2917
LandShark,Flop,1,ck,4,0.2408,0.3189
rotgut,Turn,0,ck,4,0.5101,0.2917
LandShark,Turn,1,ck,4,0.1635,0.3189
rotgut,River,0,ck,4,0.4707,0.2917
LandShark,River,1,ck,4,0.0091,0.3189
slap02,Preflop,0,ck,4,0.3675,0.4567
dtgrock,Preflop,1,ck,4,0.373,0.3784
slap02,Flop,0,ck,4,0.174,0.4567
dtgrock,Flop,1,ck,4,0.9075,0.3784
slap02,Turn,0,ck,4,0.2116,0.4567
dtgrock,Turn,1,ck,4,0.9393,0.3784
slap02,River,0,ck,4,0.0081,0.4567
dtgrock,River,1,ck,4,0.9747,0.3784
dtgrock,Preflop,0,br,6,0.5907,0.4
slap02,Preflop,1,br,10,0.5625,0.4592
dtgrock,Preflop,0,br,14,0.5907,0.4
slap02,Preflop,1,ck,16,0.5625,0.4592
dtgrock,Flop,0,br,18,0.4079,0.4
slap02,Flop,1,ck,20,0.9526,0.4592
dtgrock,Turn,0,br,22,0.3546,0.4
slap02,Turn,1,br,26,0.9591,0.4592
dtgrock,Turn,0,ck,28,0.3546,0.4
dtgrock,River,0,ck,28,0.1879,0.4
slap02,River,1,br,30,0.9768,0.4592
dtgrock,River,0,ck,32,0.1879,0.4
LandShark,Preflop,0,br,6,0.3572,0.3224
num,Preflop,1,ck,8,0.6446,0.3684
LandShark,Flop,0,br,10,0.4553,0.3224
num,Flop,1,ck,12,0.8743,0.3684
LandShark,Turn,0,br,14,0.6597,0.3224
num,Turn,1,br,18,0.8512,0.3684
LandShark,Turn,0,ck,20,0.6597,0.3224
LandShark,River,0,ck,20,0.6081,0.3224
num,River,1,br,22,0.8768,0.3684
LandShark,River,0,ck,24,0.6081,0.3224
LandShark,Preflop,0,br,6,0.6446,0.3209
num,Preflop,1,ck,8,0.6253,0.3682
LandShark,Flop,0,ck,8,0.4629,0.3209
num,Flop,1,ck,8,0.5016,0.3682
LandShark,Turn,0,ck,8,0.8129,0.3209
num,Turn,1,br,10,0.3913,0.3682
LandShark,Turn,0,ck,12,0.8129,0.3209
LandShark,River,0,ck,12,0.8141,0.3209
num,River,1,ck,12,0.4293,0.3682
num,Preflop,0,br,6,0.4331,0.3689
LandShark,Preflop,1,ck,8,0.4899,0.3185
num,Flop,0,ck,8,0.5815,0.3689
LandShark,Flop,1,ck,8,0.4809,0.3185
num,Turn,0,br,10,0.5798,0.3689
LandShark,Turn,1,ck,12,0.4182,0.3185
num,River,0,ck,12,0.6212,0.3689
LandShark,River,1,ck,12,0.2394,0.3185
LandShark,Preflop,0,br,6,0.6348,0.3252
Grizz,Preflop,1,ck,8,0.4781,0.4444
LandShark,Flop,0,br,10,0.4766,0.3252
Grizz,Flop,1,ck,12,0.5382,0.4444
LandShark,Turn,0,br,14,0.4575,0.3252
Grizz,Turn,1,ck,16,0.9491,0.4444
LandShark,River,0,br,18,0.5364,0.3252
Grizz,River,1,br,22,0.9556,0.4444
LandShark,River,0,ck,24,0.5364,0.3252
Grizz,Preflop,1,br,6,0.6446,0.4536
Grizz,Preflop,1,br,14,0.6446,0.4536
Grizz,Flop,1,br,18,0.4951,0.4536
Grizz,Turn,1,br,22,0.5167,0.4536
Grizz,River,1,br,26,0.5889,0.4536
num,Preflop,0,br,6,0.6348,0.3686
bmk,Preflop,1,ck,8,0.5386,0.5333
num,Flop,0,ck,8,0.6579,0.3686
bmk,Flop,1,br,10,0.713,0.5333
num,Flop,0,ck,12,0.6579,0.3686
num,Turn,0,ck,12,0.5791,0.3686
bmk,Turn,1,br,14,0.8733,0.5333
num,Turn,0,ck,16,0.5791,0.3686
num,River,0,br,18,0.5172,0.3686
bmk,River,1,ck,20,0.9283,0.5333
num,Preflop,1,ck,8,0.4699,0.3692
num,Flop,1,ck,8,0.9287,0.3692
num,Turn,1,br,14,0.92,0.3692
num,River,1,br,18,0.9717,0.3692
num,Preflop,0,ck,4,0.5252,0.3694
bmk,Preflop,1,ck,4,0.5071,0.4783
num,Flop,0,br,6,0.6516,0.3694
bmk,Flop,1,br,10,0.7414,0.4783
num,Flop,0,ck,12,0.6516,0.3694
num,Turn,0,br,14,0.7846,0.3694
bmk,Turn,1,ck,16,0.77,0.4783
num,River,0,ck,16,0.5747,0.3694
bmk,River,1,ck,16,0.5717,0.4783
bmk,Preflop,0,ck,4,0.555,0.3793
num,Preflop,1,br,6,0.569,0.3713
bmk,Preflop,0,ck,8,0.555,0.3793
bmk,Flop,0,ck,8,0.8309,0.3793
num,Flop,1,br,10,0.5687,0.3713
bmk,Flop,0,ck,12,0.8308,0.3793
bmk,Turn,0,ck,12,0.8308,0.3793
num,Turn,1,ck,12,0.4656,0.3713
bmk,River,0,ck,12,0.7919,0.3793
num,River,1,br,14,0.4747,0.3713
bmk,River,0,ck,16,0.7919,0.3793
bmk,Preflop,0,br,6,0.5594,0.4242
num,Preflop,1,ck,8,0.5167,0.3707
bmk,Flop,0,br,10,0.776,0.4242
num,Flop,1,ck,12,0.7758,0.3707
bmk,Turn,0,ck,12,0.6873,0.4242
num,Turn,1,ck,12,0.7127,0.3707
bmk,River,0,br,14,0.6495,0.4242
num,River,1,br,18,0.9434,0.3707
bmk,River,0,ck,20,0.6495,0.4242
bmk,Preflop,0,ck,4,0.5385,0.4211
num,Preflop,1,ck,4,0.5944,0.3705
bmk,Flop,0,br,6,0.5515,0.4211
num,Flop,1,ck,8,0.5193,0.3705
bmk,Turn,0,br,10,0.8284,0.4211
num,Turn,1,br,14,0.8268,0.3705
bmk,Turn,0,ck,16,0.8284,0.4211
bmk,River,0,ck,16,0.7808,0.4211
num,River,1,ck,16,0.8172,0.3705
bmk,Preflop,0,br,6,0.5587,0.4286
num,Preflop,1,ck,8,0.5944,0.3692
bmk,Flop,0,ck,8,0.4795,0.4286
num,Flop,1,ck,8,0.5038,0.3692
bmk,Turn,0,ck,8,0.4457,0.4286
num,Turn,1,ck,8,0.4138,0.3692
bmk,River,0,br,10,0.4263,0.4286
num,River,1,ck,12,0.4414,0.3692
bmk,Preflop,0,ck,4,0.4981,0.4255
num,Preflop,1,ck,4,0.499,0.3691
bmk,Flop,0,br,6,0.5356,0.4255
num,Flop,1,br,10,0.7988,0.3691
bmk,Flop,0,ck,12,0.5357,0.4255
bmk,Turn,0,ck,12,0.9365,0.4255
num,Turn,1,ck,12,0.7009,0.3691
bmk,River,0,br,14,0.9879,0.4255
num,River,1,ck,16,0.7434,0.3691
WC^^,Preflop,0,br,6,0.6147,0.4231
perkele,Preflop,1,br,10,0.4407,0.411
WC^^,Preflop,0,ck,12,0.6147,0.4231
WC^^,Flop,0,ck,12,0.6691,0.4231
perkele,Flop,1,br,14,0.3179,0.411
WC^^,Flop,0,ck,16,0.6691,0.4231
WC^^,Turn,0,ck,16,0.8794,0.4231
perkele,Turn,1,br,18,0.3116,0.411
WC^^,Turn,0,ck,20,0.8794,0.4231
WC^^,River,0,ck,20,0.8929,0.4231
perkele,River,1,br,22,0.2919,0.411
WC^^,River,0,ck,24,0.8929,0.4231
perkele,Preflop,0,br,6,0.6253,0.4172
WC^^,Preflop,1,ck,8,0.3309,0.4333
perkele,Flop,0,br,10,0.5384,0.4172
WC^^,Flop,1,ck,12,0.7416,0.4333
perkele,Turn,0,br,14,0.4632,0.4172
WC^^,Turn,1,br,18,0.6143,0.4333
perkele,Turn,0,ck,20,0.4632,0.4172
perkele,River,0,ck,20,0.2657,0.4172
WC^^,River,1,br,22,0.7182,0.4333
perkele,River,0,ck,24,0.2657,0.4172
WC^^,Preflop,0,br,6,0.635,0.4
perkele,Preflop,1,br,10,0.6043,0.4156
WC^^,Preflop,0,ck,12,0.635,0.4
WC^^,Flop,0,ck,12,0.482,0.4
perkele,Flop,1,ck,12,0.4379,0.4156
WC^^,Turn,0,ck,12,0.5322,0.4
perkele,Turn,1,ck,12,0.4447,0.4156
WC^^,River,0,ck,12,0.4737,0.4
perkele,River,1,ck,12,0.3646,0.4156
Rosie,Preflop,1,ck,8,0.4606,0.1818
Rosie,Flop,1,ck,8,0.4143,0.1818
Rosie,Turn,1,ck,12,0.6291,0.1818
Rosie,River,1,ck,12,0.6232,0.1818
Rosie,Preflop,0,ck,4,0.5622,0.1429
Rosie,Preflop,0,ck,8,0.5622,0.1429
Rosie,Flop,0,ck,8,0.4834,0.1429
Rosie,Flop,0,ck,12,0.4834,0.1429
Rosie,Turn,0,ck,12,0.3981,0.1429
Rosie,River,0,ck,12,0.1828,0.1429
Rosie,River,0,ck,16,0.1828,0.1429
Rosie,Preflop,1,ck,4,0.4971,0.129
Rosie,Flop,1,ck,4,0.4798,0.129
Rosie,Turn,1,ck,8,0.3911,0.129
Rosie,River,1,ck,8,0.3848,0.129
Rosie,Preflop,0,ck,4,0.6253,0.1429
halibut,Preflop,1,ck,4,0.4105,0.4
Rosie,Flop,0,ck,4,0.8701,0.1429
halibut,Flop,1,ck,4,0.5907,0.4
Rosie,Turn,0,ck,4,0.8933,0.1429
halibut,Turn,1,ck,4,0.5535,0.4
Rosie,River,0,br,6,0.9,0.1429
halibut,River,1,ck,8,0.4828,0.4
halibut,Preflop,0,br,6,0.6572,0.4211
Rosie,Preflop,1,ck,8,0.5817,0.1316
halibut,Flop,0,br,10,0.6084,0.4211
Rosie,Flop,1,ck,12,0.4702,0.1316
halibut,Turn,0,ck,12,0.521,0.4211
Rosie,Turn,1,ck,12,0.4372,0.1316
halibut,River,0,ck,12,0.3869,0.4211
Rosie,River,1,ck,12,0.2758,0.1316
Rosie,Preflop,0,ck,4,0.4204,0.1136
halibut,Preflop,1,br,6,0.635,0.4783
Rosie,Preflop,0,ck,8,0.4204,0.1136
Rosie,Flop,0,ck,8,0.7495,0.1136
halibut,Flop,1,br,10,0.586,0.4783
Rosie,Flop,0,ck,12,0.7496,0.1136
Rosie,Turn,0,ck,12,0.7891,0.1136
halibut,Turn,1,ck,12,0.501,0.4783
Rosie,River,0,ck,12,0.7212,0.1136
halibut,River,1,br,14,1,0.4783
Rosie,River,0,ck,16,0.7212,0.1136
perkele,Preflop,0,ck,4,0.5473,0.3975
greg,Preflop,1,br,6,0.6043,0.5794
perkele,Preflop,0,ck,8,0.5473,0.3975
perkele,Flop,0,ck,8,0.4821,0.3975
greg,Flop,1,br,10,0.8742,0.5794
perkele,Flop,0,ck,12,0.4821,0.3975
perkele,Turn,0,ck,12,0.6425,0.3975
greg,Turn,1,br,14,0.8687,0.5794
perkele,Turn,0,ck,16,0.6425,0.3975
perkele,River,0,ck,16,0.5545,0.3975
greg,River,1,br,18,0.8586,0.5794
perkele,River,0,ck,20,0.5545,0.3975
judee,Preflop,1,ck,4,0.5411,0.1719
judee,Flop,1,ck,4,0.4254,0.1719
judee,Turn,1,ck,4,0.3581,0.1719
judee,River,1,ck,4,0.2798,0.1719
judee,Preflop,0,ck,4,0.5817,0.1667
judee,Flop,0,ck,4,0.4134,0.1667
judee,Turn,0,ck,4,0.2716,0.1667
judee,River,0,ck,4,0.2293,0.1667
judee,Preflop,0,ck,4,0.5383,0.1618
suds,Preflop,1,ck,4,0.4386,0
judee,Flop,0,ck,4,0.4087,0.1618
suds,Flop,1,ck,4,0.3548,0
judee,Turn,0,ck,4,0.3737,0.1618
suds,Turn,1,ck,4,0.3823,0
judee,River,0,ck,4,0.2232,0.1618
suds,River,1,ck,4,0.1626,0
slap02,Preflop,1,ck,4,0.4296,0.4597
slap02,Flop,1,br,6,0.6222,0.4597
slap02,Turn,1,br,10,0.6078,0.4597
slap02,Turn,1,ck,16,0.6078,0.4597
slap02,River,1,ck,20,0.6101,0.4597
deadman,Preflop,0,br,6,0.5193,0.3846
slap02,Preflop,1,br,10,0.615,0.4636
deadman,Preflop,0,ck,12,0.5193,0.3846
deadman,Flop,0,ck,12,0.7806,0.3846
slap02,Flop,1,br,14,0.6404,0.4636
deadman,Flop,0,ck,16,0.7806,0.3846
deadman,Turn,0,ck,16,0.8878,0.3846
slap02,Turn,1,br,18,0.6599,0.4636
deadman,Turn,0,br,22,0.8878,0.3846
slap02,Turn,1,ck,24,0.6599,0.4636
deadman,River,0,br,26,0.996,0.3846
slap02,River,1,ck,28,0.7111,0.4636
MrX,Preflop,0,ck,4,0.4772,0.3365
slap02,Preflop,1,ck,4,0.5837,0.4641
MrX,Flop,0,br,6,0.4166,0.3365
slap02,Flop,1,ck,8,0.6502,0.4641
MrX,Turn,0,ck,8,0.3171,0.3365
slap02,Turn,1,br,10,0.661,0.4641
MrX,Turn,0,ck,12,0.3171,0.3365
